created_at,loc,sentiment,subjectivity,text,user_id,verified
2020-03-05 21:40:03+00:00,NJ,-0.16666666666666666,0.43333333333333335,itsmanjobruh that lady refused take black jesus northcliff have corona virus,u3654,0
2020-03-05 21:40:03+00:00,LA,-0.05,0.15,thomaskaine strange trump republicans response coronavirus makes wonder they want spread throughout,u3655,0
2020-03-05 21:40:04+00:00,DE,0.0,0.0,people worried theyre going virus from drinking corona have zero qualms about drinking https o4o4v6stxj,u3656,0
2020-03-05 21:40:04+00:00,IL,0.13636363636363635,0.5,cbmcnary need relax about this corona virus media loves making live fear,u3657,0
2020-03-05 21:40:06+00:00,TX,0.0,0.0,gravis prayerharbor prayers country president trump reelected corona virus dwindles away,u3658,0
2020-03-05 21:40:08+00:00,NH,0.6,1.0,frankfigliuzzi said before trump national security threat trump floats coronavirus hunches hannity coro,u3659,0
2020-03-05 21:40:08+00:00,FL,0.6,1.0,frankfigliuzzi said before trump national security threat trump floats coronavirus hunches hannity coro,u3660,0
2020-03-05 21:40:08+00:00,NY,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3661,0
2020-03-05 21:40:08+00:00,NV,0.0,0.0,theorigcatfood richardmarx pattonoswalt this corona virus problem faced with today https leejpmdnvr,u3662,0
2020-03-05 21:40:09+00:00,NV,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3663,0
2020-03-05 21:40:10+00:00,CA,0.6,1.0,frankfigliuzzi said before trump national security threat trump floats coronavirus hunches hannity coro,u3664,0
2020-03-05 21:40:10+00:00,CA,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3665,0
2020-03-05 21:40:13+00:00,TX,0.1,1.0,corona daps have been highlight https qigydodeip,u3666,0
2020-03-05 21:40:16+00:00,WA,-0.2,0.4,yibow dead corona everywhere,u3578,0
2020-03-05 21:40:17+00:00,TX,-0.1,0.45,this corona shit starting freak,u3667,0
2020-03-05 21:40:18+00:00,TX,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3668,0
2020-03-05 21:40:18+00:00,FL,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3669,0
2020-03-05 21:40:19+00:00,WA,0.5,0.5,asalisbury steinekin more corona sorrows,u3670,0
2020-03-05 21:40:19+00:00,FL,0.0,0.0,kevblundy confirm that boat party will ahead planned miami corona fears ultra tears boat party will perseve,u3671,0
2020-03-05 21:40:20+00:00,WA,0.0,0.0,roflgandhi corona https,u3672,0
2020-03-05 21:40:21+00:00,TX,-0.2,0.4,przybocki corona responding well deadly virus conversion therapy,u3673,0
2020-03-05 21:40:22+00:00,CA,0.5,0.5,corona virus affecting self storage association trade show learn more here https ag6uclqaeb https gl1dc58rss,u3674,0
2020-03-05 21:40:23+00:00,MI,0.25,0.55,quit gaslighting corona virus networksmanager most reliable italy different screw,u3675,0
2020-03-05 21:40:23+00:00,WA,0.0,0.0,atrupar this clip trump denies whos coronavirus death rate based hunch calls coronavirus corona suggests,u3676,0
2020-03-05 21:40:23+00:00,ID,-0.033333333333333326,0.458974358974359,adazzlinhaze more people from regular fucking every year than number people have died from corona virus,u3677,0
2020-03-05 21:40:23+00:00,NC,-0.625,1.0,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u3678,0
2020-03-05 21:40:25+00:00,IL,0.0,0.0,wondrous_winnie alert corona virus spread through money have money home some gloves,u3679,0
2020-03-05 21:40:26+00:00,NY,0.0,0.0,rather corona than catch feels another ever again that period,u3680,0
2020-03-05 21:40:27+00:00,KS,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3681,0
2020-03-05 21:40:28+00:00,TX,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3682,0
2020-03-05 21:40:29+00:00,NV,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3683,0
2020-03-05 21:40:29+00:00,IL,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3684,0
2020-03-05 21:40:34+00:00,CA,-0.0625,0.2259615384615385,davidagus regular updates from corona virus other health news please join community text 9322,u3685,0
2020-03-05 21:40:34+00:00,CA,0.0,0.0,grooovybee meth mistook molly 2014 corona virus vaccine,u3686,0
2020-03-05 21:40:35+00:00,FL,0.0,0.0,grooovybee meth mistook molly 2014 corona virus vaccine,u3687,0
2020-03-05 21:40:36+00:00,IL,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3688,0
2020-03-05 21:40:38+00:00,MA,0.0,0.0,tapairportugal ive been trying refund flight want travel corona virus spreadi https vgcil,u3689,0
2020-03-05 21:40:39+00:00,CA,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3690,0
2020-03-05 21:40:39+00:00,TX,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3691,0
2020-03-05 21:40:40+00:00,WA,0.1,0.2,theovon does anyone actually know someone with corona virus like real person animal else,u3692,0
2020-03-05 21:40:40+00:00,NM,0.0,0.0,grooovybee meth mistook molly 2014 corona virus vaccine,u3693,0
2020-03-05 21:40:44+00:00,NJ,0.0,0.0,wondrous_winnie alert corona virus spread through money have money home some gloves,u3694,0
2020-03-05 21:40:44+00:00,NJ,-0.16666666666666666,0.43333333333333335,itsmanjobruh that lady refused take black jesus northcliff have corona virus,u3695,0
2020-03-05 21:40:47+00:00,CO,0.25,0.75,more corona cases harris county home largest city only matter time before reaches,u3696,0
2020-03-05 21:40:47+00:00,TX,0.0,0.0,jaypal when sneeze cause allergies people think infected with corona,u3697,0
2020-03-05 21:40:47+00:00,TN,0.0,0.0,that know corona virus coronvirus https goit,u3698,0
2020-03-05 21:40:48+00:00,FL,0.25,0.75,hawaiidelilah only president suggest that would okay work with coronavirus refers,u3699,0
2020-03-05 21:40:50+00:00,FL,0.0,0.0,grooovybee meth mistook molly 2014 corona virus vaccine,u3700,0
2020-03-05 21:40:50+00:00,MS,0.0,0.0,parasite corona virus spread through money have money home some gloves money,u3701,0
2020-03-05 21:40:52+00:00,OH,0.0,0.0,vittorguidoni galera desesperada corona virus isso corona virus aquilo compra mascara todo reclama acabou alcool,u3702,0
2020-03-05 21:40:52+00:00,OH,-0.05,0.15,thomaskaine strange trump republicans response coronavirus makes wonder they want spread throughout,u3703,0
2020-03-05 21:40:53+00:00,KY,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3704,0
2020-03-05 21:40:54+00:00,CA,0.4234848484848485,0.5515151515151515,dates legends slvrlakessports here perfect kids norco chino corona https xndixhpw,u3705,0
2020-03-05 21:40:55+00:00,CA,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3706,0
2020-03-05 21:40:56+00:00,CA,0.0,0.0,wondrous_winnie alert corona virus spread through money have money home some gloves,u3707,0
2020-03-05 21:40:56+00:00,OH,0.0,0.0,discount code corona checkout,u3708,0
2020-03-05 21:40:58+00:00,TX,0.1,0.2,theovon does anyone actually know someone with corona virus like real person animal else,u3709,0
2020-03-05 21:40:58+00:00,NY,-0.05,0.15,thomaskaine strange trump republicans response coronavirus makes wonder they want spread throughout,u3710,0
2020-03-05 21:40:58+00:00,CA,-1.0,1.0,picklecattt posted video aiming asians with caption trifling nasty asses which from corona https m0ewpycgro,u3711,0
2020-03-05 21:40:59+00:00,CA,0.0,0.0,nicolebyer talking tinder told traveling said with this corona virus then unmatched,u3712,0
2020-03-05 21:41:00+00:00,LA,-0.5386904761904762,0.7380952380952381,spacevikingpb alyankovic little sickly sickly looks like contracted some corona your life will soon,u3713,0
2020-03-05 21:41:01+00:00,WI,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3714,0
2020-03-05 21:41:01+00:00,GA,0.4375,0.875,gabriellemckeon hope corona virus does kill because really excited halloween,u3715,0
2020-03-05 21:41:01+00:00,MA,0.0,0.0,that potus blocked money going sanctuary states going spike corona cases mysteriously https yc73c4is,u3716,0
2020-03-05 21:41:03+00:00,NY,0.0,0.0,microsoft stopping posts with coronavirus distributed linkedin rivanoff blocked morn https jprih xtze,u3717,0
2020-03-05 21:41:04+00:00,FL,0.0,0.0,corona virus going that conservative coffee shop,u3718,0
2020-03-05 21:41:04+00:00,IL,1.0,0.3,themandalorian your best against corona https hrtpt lpgo,u3719,0
2020-03-05 21:41:05+00:00,TX,0.0,0.0,szafernanda corona virus puede matar mori quitaron julion apple music,u3720,0
2020-03-05 21:41:05+00:00,CA,-0.2,0.0,lapublichealth https si0aef7xe kills 38000 people year corona killed https t1rbgjun6o,u3721,0
2020-03-05 21:41:06+00:00,CA,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3722,0
2020-03-05 21:41:06+00:00,CA,0.0,0.0,luis_coelho casos corona escolas fecham,u3723,0
2020-03-05 21:41:07+00:00,GA,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3724,0
2020-03-05 21:41:09+00:00,OK,0.0,0.0,_petecummings repmarkmeadows lesliemurnie democrats distort truth about corona virus https qnmn j4thv,u3725,0
2020-03-05 21:41:10+00:00,SC,0.1,0.2,theovon does anyone actually know someone with corona virus like real person animal else,u3726,0
2020-03-05 21:41:11+00:00,GA,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3727,0
2020-03-05 21:41:11+00:00,IL,0.2458333333333333,0.4777777777777778,mlbbrucelevine what there another virus called first corona this trouble,u3728,0
2020-03-05 21:41:12+00:00,NH,0.0,0.03333333333333333,stancollymore advisory corona virus from american public official https gdfeiwae,u3729,0
2020-03-05 21:41:12+00:00,AZ,0.0,0.3,laura_nelson southern californians doing anything differently your commutes because threat corona virus,u3730,0
2020-03-05 21:41:15+00:00,AZ,0.0,0.0,jorgejdm skinny cody corona virus,u3731,0
2020-03-05 21:41:15+00:00,LA,0.0,0.0,murrayb richiefed lolo_dizzle lets hope that doesnt have corona virus,u3732,0
2020-03-05 21:41:16+00:00,WV,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3733,0
2020-03-05 21:41:16+00:00,OK,0.0,0.0,feizabm lafrique simporte europe alors évidement retours pays font avec corona dans bagages,u3734,0
2020-03-05 21:41:16+00:00,NM,0.1,0.2,connercox ever been allsups bathroom immune corona virus,u3735,0
2020-03-05 21:41:20+00:00,TX,-0.033333333333333326,0.458974358974359,adazzlinhaze more people from regular fucking every year than number people have died from corona virus,u3736,0
2020-03-05 21:41:20+00:00,CA,0.0,0.0,think they cancel lost_lands corona virus will infected then,u3737,0
2020-03-05 21:41:25+00:00,CA,-0.2,0.6,mischievousliz thank obama year 2016 scientists were close coronavirus vaccine then money dried https,u3738,0
2020-03-05 21:41:25+00:00,NE,-0.2,0.6,mischievousliz thank obama year 2016 scientists were close coronavirus vaccine then money dried https,u3479,0
2020-03-05 21:41:25+00:00,FL,-1.0,1.0,zedmachinnn walking into hospital with mask amount death stares disgusting have cystic fibrosis corona,u3739,0
2020-03-05 21:41:27+00:00,AZ,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3740,0
2020-03-05 21:41:29+00:00,GA,0.0,0.0,repdonbeyer just held housescience hearing coronavirus with infectious disease experts asked should americans have,u3741,0
2020-03-05 21:41:34+00:00,TX,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3742,0
2020-03-05 21:41:36+00:00,PA,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3743,0
2020-03-05 21:41:38+00:00,MD,0.0,0.0,ninjaartwork person cited deport them needs contact gene corona virus,u3744,0
2020-03-05 21:41:38+00:00,TX,-0.1,0.7666666666666666,parasite corona virus most overhyped shit ever literally cold pneumonia,u3745,0
2020-03-05 21:41:38+00:00,NY,-0.13333333333333333,0.6416666666666666,gainbos whole entire world corona virus dangerous jamaicans https mhycodvej,u3746,0
2020-03-05 21:41:41+00:00,FL,0.0,0.0,ncmasterflex 4200 week work seattle during corona virus outbreak https fpfpyz,u3747,0
2020-03-05 21:41:41+00:00,OR,-0.15357142857142858,0.5142857142857142,since people especially susceptible corona virus think every sick person should quarantined white house,u3748,0
2020-03-05 21:41:42+00:00,MD,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3749,0
2020-03-05 21:41:45+00:00,IL,0.0,0.0,grooovybee meth mistook molly 2014 corona virus vaccine,u3750,0
2020-03-05 21:41:46+00:00,GA,0.0,0.0,constipation corona virus symptom asking friend james herndon friend jhherndon,u3751,0
2020-03-05 21:41:47+00:00,NV,0.0,0.0,daveanthony wgladstone they going corona cancel those debates,u3752,0
2020-03-05 21:41:47+00:00,TN,0.2,0.30000000000000004,gregrubini this corona virus bioweapon designed killl real fatality rate told,u3753,0
2020-03-05 21:41:49+00:00,CO,0.0,0.0,atrupar this clip trump denies whos coronavirus death rate based hunch calls coronavirus corona suggests,u3606,0
2020-03-05 21:41:49+00:00,TX,-0.26666666666666666,0.7333333333333334,bruh even hoes bissonnet taking this corona shit serious,u3754,0
2020-03-05 21:41:50+00:00,FL,0.4,0.5,brabakr prepper 1776 reubing classified sars corona virus because that primarily what effects attack different,u3366,0
2020-03-05 21:41:51+00:00,VA,0.17857142857142858,0.2857142857142857,have corona virus special tonight question donlemon pissed because getting preempted https nbybq yk0z,u3755,0
2020-03-05 21:41:51+00:00,HI,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3756,0
2020-03-05 21:41:51+00:00,VA,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3757,0
2020-03-05 21:41:53+00:00,PA,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3758,0
2020-03-05 21:41:55+00:00,NY,0.0,0.0,what know about coronavirus what scares https xhxcg jlxc,u3759,0
2020-03-05 21:41:56+00:00,IL,0.5,0.5,thetanmay this point corona virus done more curb riots violence than govt police combined,u3760,0
2020-03-05 21:41:56+00:00,TX,0.0,0.0,corona virus harris county https ofkm,u3761,0
2020-03-05 21:41:58+00:00,TX,-0.2,0.8,fonzostweet that what saying like corona that made that shit will have bills https plpxlrtlj,u2424,0
2020-03-05 21:41:58+00:00,HI,-0.20000000000000004,0.45,royalregine idiot caring about corona virus like genuinely feel ounce worry missing sever,u3762,0
2020-03-05 21:41:58+00:00,CA,0.0,0.0,ntarnopolsky jerusalem marathon been canceled corona,u3763,0
2020-03-05 21:41:58+00:00,CA,0.0,0.0,grooovybee meth mistook molly 2014 corona virus vaccine,u3764,0
2020-03-05 21:42:03+00:00,WA,0.4666666666666666,0.3666666666666665,shanselman love time corona virus tips tricks best practices working remotely https qycyynpjpk with,u3765,0
2020-03-05 21:42:05+00:00,SC,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3766,0
2020-03-05 21:42:07+00:00,FL,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3767,0
2020-03-05 21:42:07+00:00,WA,0.0,0.0,grooovybee meth mistook molly 2014 corona virus vaccine,u3768,0
2020-03-05 21:42:09+00:00,KS,0.0,0.0,vsejanea boiled stoney medlemon panado corona virus https jtopeegic,u3769,0
2020-03-05 21:42:10+00:00,FL,0.1,0.2,theovon does anyone actually know someone with corona virus like real person animal else,u3770,0
2020-03-05 21:42:10+00:00,WI,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3771,0
2020-03-05 21:42:14+00:00,TX,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3772,0
2020-03-05 21:42:14+00:00,FL,-0.5,1.0,christinepolon realdonaldtrump erno_jean please call dems fake statistics knock corona virus been around,u3773,0
2020-03-05 21:42:16+00:00,CA,0.425,0.9,rikemind have tried thoughts prayers corona virus seems stop school shootings pretty effectively,u3774,0
2020-03-05 21:42:18+00:00,MA,0.3181818181818182,0.4772727272727273,corona climate here climateminute podcast corona virus gives interesting perspectives https mugkjqvmg,u3775,0
2020-03-05 21:42:19+00:00,FL,-0.13333333333333333,0.6416666666666666,gainbos whole entire world corona virus dangerous jamaicans https mhycodvej,u3776,0
2020-03-05 21:42:19+00:00,NJ,0.0,0.0,slokobear corona virus enters south africa proof residence,u2733,0
2020-03-05 21:42:20+00:00,CA,0.5,0.5,homedepotfan most gonna catch jealousy before catch corona virus well soon bitch,u3777,0
2020-03-05 21:42:20+00:00,NH,0.0,0.0,keithwalsh imagine reported every death suicide with each case corona virus imagine took,u3778,0
2020-03-05 21:42:20+00:00,TX,-0.125,0.125,llambchops about corona foreign which meritorious debatable https ghopcillh,u3779,1
2020-03-05 21:42:21+00:00,MI,0.6,1.0,frankfigliuzzi said before trump national security threat trump floats coronavirus hunches hannity coro,u3780,0
2020-03-05 21:42:22+00:00,VT,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3781,0
2020-03-05 21:42:22+00:00,IL,0.0,0.0,jimmykimmellive americans think coronavirus caused corona beer liewitnessnews https msawww,u3782,0
2020-03-05 21:42:23+00:00,TX,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3783,0
2020-03-05 21:42:25+00:00,OH,-0.4,0.6,stack food supplies corona getting worse worse,u3784,0
2020-03-05 21:42:25+00:00,AZ,-0.625,1.0,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u3785,0
2020-03-05 21:42:26+00:00,NV,0.5,1.0,iheartwallst glad tweeted this thank will getting this corona virus soon because https zxeupca,u3786,0
2020-03-05 21:42:26+00:00,NY,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3787,0
2020-03-05 21:42:26+00:00,TN,0.0,0.0,rickyg drank from water hose immune corona virus,u3788,0
2020-03-05 21:42:30+00:00,IL,0.04999999999999999,0.8,hasanthehun poor people corona should take visit wealthy gated communities people think deser,u3789,0
2020-03-05 21:42:30+00:00,CA,0.0,0.0,grooovybee meth mistook molly 2014 corona virus vaccine,u3790,0
2020-03-05 21:42:31+00:00,FL,-0.16666666666666666,0.16666666666666666,realjuliasong quarter airplane lavatory floor previous would have picked pocket coronaconsci,u3791,0
2020-03-05 21:42:31+00:00,LA,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3792,0
2020-03-05 21:42:33+00:00,CA,-0.2307692307692308,0.4615384615384616,j_jeters cheldonwest people worried bout corona still hittin,u3793,1
2020-03-05 21:42:34+00:00,PA,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3794,0
2020-03-05 21:42:34+00:00,CO,0.0,0.0,mosquitos when they suck blood someone with corona virus https bwlwlvseuz,u3795,0
2020-03-05 21:42:34+00:00,AZ,-0.1125,0.65625,just agree that this whole corona virus shit distraction from some shady shit government doing,u3796,0
2020-03-05 21:42:34+00:00,LA,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3797,0
2020-03-05 21:42:35+00:00,CA,-0.234375,0.5,nicolebyer this picturing little corona virus dressed travel like 1960 panam madmen style germ thank,u3798,0
2020-03-05 21:42:36+00:00,MN,0.0,0.0,atrupar this clip trump denies whos coronavirus death rate based hunch calls coronavirus corona suggests,u2315,0
2020-03-05 21:42:38+00:00,NH,0.0,0.0,literally just post from someone saying that corona virus hoax take away freedom that https n0ct21,u3799,0
2020-03-05 21:42:39+00:00,NJ,0.0,0.0,matrodamusic corona virus temporary house music forever,u3800,0
2020-03-05 21:42:40+00:00,TX,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3801,0
2020-03-05 21:42:40+00:00,MI,0.0,0.0,grooovybee meth mistook molly 2014 corona virus vaccine,u3802,0
2020-03-05 21:42:40+00:00,PA,0.0,0.0,this_prettyboii corona virus stopping from eating chinese food traveling stop from fuckin,u3803,0
2020-03-05 21:42:41+00:00,NY,-0.16666666666666666,0.43333333333333335,pdesten didn they black people couldn corona virus that https g93ilhtpo,u3804,0
2020-03-05 21:42:43+00:00,SC,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3805,0
2020-03-05 21:42:44+00:00,FL,-0.7933333333333333,1.0,confirming trump moron very dangerous moron work infected coronavirus,u3806,0
2020-03-05 21:42:46+00:00,CA,-0.625,1.0,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u3807,0
2020-03-05 21:42:48+00:00,GA,-0.625,1.0,jaboukie corona wouldn that quarantine would give time catch shows stuff read writ,u3808,0
2020-03-05 21:42:48+00:00,TX,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3809,0
2020-03-05 21:42:49+00:00,TX,0.0,0.0,alert corona virus spread through money have money home some gloves https jmcoobtxsz,u3810,0
2020-03-05 21:42:49+00:00,CA,0.6,1.0,frankfigliuzzi said before trump national security threat trump floats coronavirus hunches hannity coro,u3811,0
2020-03-05 21:42:49+00:00,OR,0.0,0.0,grooovybee meth mistook molly 2014 corona virus vaccine,u3812,0
2020-03-05 21:42:52+00:00,IN,0.0,0.0,wndu trying kill everyone before corona virus,u3813,0
2020-03-05 21:42:52+00:00,MI,0.0,0.0,rickyg drank from water hose immune corona virus,u3814,0
2020-03-05 21:42:53+00:00,TX,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3815,0
2020-03-05 21:42:53+00:00,AL,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3816,0
2020-03-05 21:42:54+00:00,NV,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3817,0
2020-03-05 21:42:59+00:00,SC,0.25,1.0,misterantibully whatever pretty soon well members church coronachan anyway,u3818,0
2020-03-05 21:43:00+00:00,IL,0.0,0.0,kupujcie zabezpiecza przed coronavirusem https,u3819,0
2020-03-05 21:43:00+00:00,NY,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3820,0
2020-03-05 21:43:00+00:00,TX,-0.25,1.0,caught corona virus because sheets,u3821,0
2020-03-05 21:43:01+00:00,NH,0.0,0.0,corona around moon just reckon thats where its come from nowt with china people https lttqddcutp,u3822,0
2020-03-05 21:43:01+00:00,NC,0.14285714285714285,0.3928571428571429,thatonekimmy feel special cause havent been added single corona virus list https yiewdc,u3823,0
2020-03-05 21:43:02+00:00,NC,0.0,0.0,what odds that person raleigh with corona virus literally restaurant that minute https q6kvwu5ka3,u3824,0
2020-03-05 21:43:03+00:00,NH,0.2,0.25,delhi_dave real lowdown corona virus with somebody knows whats really going what says about,u3825,0
2020-03-05 21:43:06+00:00,TX,-0.2,0.0,julio_rosas because closing borders doing nothing corona virus killed like people worldwide https h9n5d8,u3826,0
2020-03-05 21:43:07+00:00,MA,0.1,0.4,thenoonanshow noonan show fears virus corona otherwise episode wild southie south boston https,u3827,1
2020-03-05 21:43:08+00:00,VT,-0.7142857142857143,0.8571428571428571,geminiwahhaj leaflee youre sick come corona virus could harmful,u3828,0
2020-03-05 21:43:08+00:00,NJ,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3829,0
2020-03-05 21:43:10+00:00,CA,0.2,0.30000000000000004,baldboyblues corona virus real,u3830,0
2020-03-05 21:43:12+00:00,AZ,0.4666666666666666,0.3666666666666665,shanselman love time corona virus tips tricks best practices working remotely https qycyynpjpk with,u3831,0
2020-03-05 21:43:16+00:00,NY,-0.033333333333333326,0.458974358974359,adazzlinhaze more people from regular fucking every year than number people have died from corona virus,u3832,0
2020-03-05 21:43:17+00:00,MA,0.0,0.0,syl_capulet couldve bought corona with that bucks,u3833,0
2020-03-05 21:43:19+00:00,GA,0.0,0.0,flotus whitehouse this where corona virus patients testing kits going housed asking https verziwojea,u3834,0
2020-03-05 21:43:19+00:00,TN,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3835,0
2020-03-05 21:43:19+00:00,OH,0.25,0.3333333333333333,since corona wanna ruin vacation just stay home like wasn first idea,u3836,0
2020-03-05 21:43:21+00:00,HI,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3837,0
2020-03-05 21:43:21+00:00,CA,-0.15,0.8629629629629629,nanderrrs theegreatja thank checking make sure wash your hands often that corona shit crazy yeah,u3838,0
2020-03-05 21:43:21+00:00,CA,0.05,0.35,tomselliott busyphilipps thought corona virus started china apparently started rapacious vagina https tagwf dl6m,u3839,0
2020-03-05 21:43:22+00:00,FL,0.0,0.0,danielcornell between people refusing corona beer because coronavrius people trying titos vodka hand sani,u3840,0
2020-03-05 21:43:22+00:00,AZ,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3841,0
2020-03-05 21:43:23+00:00,NY,0.0,0.75,maasalan maybe total were flown from corona afflicted areas quite clear https reoiqrp,u3842,1
2020-03-05 21:43:24+00:00,NJ,0.0,0.0,skhadoint corona virus when landed tambo https hloru gsef,u3843,0
2020-03-05 21:43:25+00:00,VA,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3844,0
2020-03-05 21:43:27+00:00,CA,0.25,0.25,stopped drinking corona beer because virus exactly virus meant,u2301,0
2020-03-05 21:43:27+00:00,OK,0.0,0.0,lucksonlk pendant monde entier presque tourment nouveau corona virus ravage cesse étendre,u3845,0
2020-03-05 21:43:27+00:00,GA,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3846,0
2020-03-05 21:43:27+00:00,MO,0.16,0.5399999999999999,nothing like having high risk candidates corona virus your country election tulsi doesn count,u3847,0
2020-03-05 21:43:28+00:00,MA,0.0,0.0,grooovybee meth mistook molly 2014 corona virus vaccine,u3848,0
2020-03-05 21:43:28+00:00,VA,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3849,0
2020-03-05 21:43:30+00:00,AR,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3850,0
2020-03-05 21:43:30+00:00,FL,0.0,0.0,jujofthejungle gotta that crush before corona,u3851,0
2020-03-05 21:43:31+00:00,WI,-0.75,1.0,corona virus already beginning affect cycling gran fondo strade bianche been canceled,u3852,0
2020-03-05 21:43:31+00:00,KY,0.0,0.0,grooovybee meth mistook molly 2014 corona virus vaccine,u3853,0
2020-03-05 21:43:31+00:00,FL,-0.13333333333333333,0.6416666666666666,gainbos whole entire world corona virus dangerous jamaicans https mhycodvej,u3854,0
2020-03-05 21:43:32+00:00,WY,0.0,0.0,stormisuponus this enemy occupied states like california resorting declaring state emergency over corona viru,u3855,0
2020-03-05 21:43:32+00:00,SC,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3856,0
2020-03-05 21:43:32+00:00,CA,0.7,0.6000000000000001,xeni hear also good anticorona virus,u3857,1
2020-03-05 21:43:33+00:00,TX,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3858,0
2020-03-05 21:43:33+00:00,CO,0.1,0.2,theovon does anyone actually know someone with corona virus like real person animal else,u3859,0
2020-03-05 21:43:38+00:00,AL,0.0,0.0,gazeteciabla corona üsünden açıklama benden daha etkili ortalıkta gezerken ülkeye giri yapmaya utandım acil,u3860,0
2020-03-05 21:43:38+00:00,PA,0.0,0.0,alby_lad corona also limes,u3861,0
2020-03-05 21:43:39+00:00,TX,0.0,0.0,maxdotbam ruby bout call himself yung corona,u3862,0
2020-03-05 21:43:42+00:00,NV,0.1944444444444444,0.4444444444444444,souvenir andyostroy realdonaldtrump first theres such thing mild case corona virus https hbojxncol,u3863,0
2020-03-05 21:43:43+00:00,CA,0.0,0.0,jaycastro think this corona virus scam,u3864,0
2020-03-05 21:43:45+00:00,CA,0.0,0.0,grooovybee meth mistook molly 2014 corona virus vaccine,u3865,0
2020-03-05 21:43:45+00:00,FL,-0.4435185185185186,0.487962962962963,mslockallhearts after this corona mess dies down hope nasty assess continue wash your hands coronavirus shouldn have,u3866,0
2020-03-05 21:43:47+00:00,TX,-0.35,0.625,general have been disappointed with rand paul this issue funding against corona virus agree with https jjaul nukh,u3867,0
2020-03-05 21:43:47+00:00,MA,0.0,0.0,merindab playing munchkin reclusvcreation says crush that corona virus sjgames muskrat_john https h69i6ppk10,u3868,0
2020-03-05 21:43:48+00:00,TX,0.0,0.0,stayfrea alert corona virus spread through money have money home some gloves,u3869,0
2020-03-05 21:43:48+00:00,IL,0.0,0.0,matrodamusic corona virus temporary house music forever,u3870,0
